,ability_id,pokemon_id
0,1,44
1,1,88
2,1,89
3,1,109
4,1,110
5,1,434
6,1,435
7,1,568
8,1,569
9,1,10207
10,186,2
11,279,2
12,382,2
13,3,193
14,255,3
15,3,256
16,3,257
17,3,291
18,3,318
19,3,319
20,3,469
21,3,543
22,3,544
23,3,545
24,3,955
25,3,956
26,3,10050
27,104,4
28,4,105
29,140,4
30,141,4
31,347,4
32,348,4
33,4,451
34,4,452
35,772,4
36,4,863
37,4,870
38,5,74
39,5,75
40,76,5
41,5,81
42,82,5
43,5,95
44,5,185
45,204,5
46,5,205
47,5,208
48,5,213
49,5,227
50,5,232
51,5,299
52,5,304
53,5,305
54,306,5
55,5,369
56,377,5
57,5,410
58,5,411
59,5,438
60,462,5
61,476,5
62,5,524
63,525,5
64,5,526
65,5,539
66,557,5
67,5,558
68,5,564
69,5,565
70,696,5
71,5,703
72,712,5
73,5,713
74,5,777
75,790,5
76,932,5
77,933,5
78,5,934
79,5,1018
80,5,10109
81,5,10110
82,5,10111
83,5,10154
84,5,10243
85,10275,5
86,46,6
87,47,6
88,54,6
89,55,6
90,6,60
91,61,6
92,62,6
93,116,6
94,117,6
95,186,6
96,194,6
97,195,6
98,230,6
99,258,6
100,6,259
101,260,6
102,592,6
103,593,6
104,938,6
105,6,939
106,53,7
107,7,106
108,7,132
109,427,7
110,7,428
111,431,7
112,509,7
113,7,510
114,7,618
115,701,7
116,747,7
117,748,7
118,852,7
119,853,7
120,8,27
121,8,28
122,8,50
123,8,51
124,74,8
125,8,75
126,76,8
127,207,8
128,8,231
129,232,8
130,8,246
131,331,8
132,332,8
133,443,8
134,8,444
135,445,8
136,8,472
137,8,618
138,694,8
139,695,8
140,8,769
141,770,8
142,843,8
143,844,8
144,960,8
145,961,8
146,8,968
147,8,10105
148,10106,8
149,10218,8
150,9,25
151,9,26
152,9,100
153,9,101
154,9,125
155,9,145
156,9,172
157,9,179
158,9,180
159,9,181
160,9,239
161,9,309
162,9,310
163,9,587
164,9,618
165,9,848
166,9,881
167,9,921
168,9,938
169,9,939
170,9,10080
171,9,10081
172,9,10082
173,9,10083
174,9,10084
175,9,10085
176,9,10094
177,9,10095
178,9,10096
179,9,10097
180,9,10098
181,9,10099
182,9,10148
183,9,10158
184,9,10160
185,9,10199
186,9,10231
187,9,10232
188,10,135
189,10,170
190,10,171
191,312,10
192,417,10
193,10,807
194,880,10
195,10,881
196,10,922
197,10,923
198,10,940
199,10,941
200,10020,10
201,11,60
202,11,61
203,11,62
204,11,131
205,11,134
206,11,170
207,11,171
208,186,11
209,11,194
210,11,195
211,11,226
212,11,331
213,11,332
214,11,458
215,11,535
216,11,536
217,11,537
218,11,556
219,592,11
220,11,593
221,11,721
222,11,751
223,11,752
224,11,882
225,11,883
226,11,980
227,11,10153
228,11,10204
229,11,10253
230,11,10273
231,79,12
232,80,12
233,108,12
234,124,12
235,199,12
236,220,12
237,221,12
238,238,12
239,314,12
240,320,12
241,321,12
242,322,12
243,339,12
244,340,12
245,349,12
246,363,12
247,364,12
248,365,12
249,463,12
250,473,12
251,757,12
252,758,12
253,761,12
254,762,12
255,977,12
256,10129,12
257,13,54
258,13,55
259,13,108
260,13,333
261,13,334
262,13,463
263,780,13
264,14,12
265,48,14
266,14,193
267,269,14
268,14,290
269,595,14
270,14,596
271,14,664
272,14,666
273,14,824
274,14,825
275,14,953
276,10198,14
277,15,96
278,15,97
279,15,163
280,164,15
281,15,167
282,15,168
283,15,198
284,15,225
285,15,353
286,15,354
287,15,430
288,15,710
289,15,711
290,15,917
291,918,15
292,951,15
293,15,952
294,15,10027
295,15,10028
296,15,10029
297,15,10030
298,15,10031
299,15,10032
300,15,10044
301,352,16
302,143,17
303,207,17
304,17,335
305,10206,17
306,18,37
307,18,38
308,58,18
309,18,59
310,77,18
311,18,78
312,18,136
313,18,155
314,18,156
315,18,157
316,18,228
317,18,229
318,485,18
319,18,607
320,18,608
321,18,609
322,631,18
323,18,837
324,18,838
325,18,839
326,18,850
327,18,851
328,18,935
329,18,936
330,18,937
331,10215,18
332,10220,18
333,18,10229
334,18,10230
335,19,10
336,19,13
337,19,49
338,19,265
339,19,269
340,19,664
341,19,666
342,19,742
343,19,743
344,19,872
345,19,873
346,19,10150
347,20,79
348,80,20
349,20,108
350,199,20
351,20,235
352,270,20
353,271,20
354,20,272
355,322,20
356,325,20
357,326,20
358,327,20
359,431,20
360,432,20
361,20,463
362,548,20
363,549,20
364,677,20
365,712,20
366,713,20
367,749,20
368,20,750
369,924,20
370,926,20
371,938,20
372,957,20
373,958,20
374,20,959
375,20,10151
376,10164,20
377,10165,20
378,10172,20
379,10186,20
380,21,224
381,21,345
382,21,346
383,21,686
384,21,687
385,23,22
386,24,22
387,58,22
388,22,59
389,128,22
390,22,130
391,209,22
392,22,210
393,22,211
394,22,234
395,237,22
396,262,22
397,22,284
398,303,22
399,373,22
400,397,22
401,22,398
402,403,22
403,404,22
404,405,22
405,22,507
406,508,22
407,22,551
408,22,552
409,22,553
410,22,559
411,560,22
412,22,725
413,726,22
414,727,22
415,22,899
416,904,22
417,22,931
418,942,22
419,943,22
420,22,10021
421,22,10055
422,22,10229
423,22,10230
424,10234,22
425,10250,22
426,22,10251
427,22,10252
428,22,10260
429,22,10261
430,22,10262
431,23,202
432,23,360
433,23,574
434,23,575
435,23,576
436,23,10038
437,24,318
438,24,319
439,443,24
440,24,444
441,24,445
442,24,621
443,292,25
444,26,92
445,26,93
446,26,109
447,110,26
448,200,26
449,201,26
450,329,26
451,330,26
452,337,26
453,338,26
454,343,26
455,344,26
456,355,26
457,358,26
458,380,26
459,381,26
460,429,26
461,433,26
462,26,436
463,437,26
464,455,26
465,26,479
466,480,26
467,481,26
468,482,26
469,488,26
470,602,26
471,603,26
472,604,26
473,615,26
474,635,26
475,738,26
476,10007,26
477,26,10008
478,10009,26
479,10010,26
480,10011,26
481,10012,26
482,10062,26
483,10063,26
484,10122,26
485,10167,26
486,45,27
487,46,27
488,47,27
489,285,27
490,286,27
491,590,27
492,591,27
493,755,27
494,756,27
495,829,27
496,830,27
497,63,28
498,64,28
499,65,28
500,151,28
501,177,28
502,178,28
503,196,28
504,197,28
505,280,28
506,281,28
507,282,28
508,517,28
509,518,28
510,605,28
511,606,28
512,876,28
513,954,28
514,10186,28
515,29,72
516,73,29
517,374,29
518,375,29
519,29,376
520,377,29
521,378,29
522,379,29
523,599,29
524,600,29
525,601,29
526,703,29
527,719,29
528,885,29
529,886,29
530,29,887
531,932,29
532,933,29
533,29,934
534,113,30
535,120,30
536,121,30
537,222,30
538,242,30
539,251,30
540,315,30
541,333,30
542,334,30
543,406,30
544,407,30
545,440,30
546,492,30
547,708,30
548,709,30
549,764,30
550,921,30
551,922,30
552,923,30
553,31,25
554,31,26
555,31,104
556,31,105
557,31,111
558,31,112
559,31,118
560,31,119
561,31,172
562,31,309
563,31,310
564,31,311
565,31,464
566,31,522
567,523,31
568,31,777
569,31,871
570,10065,31
571,31,10080
572,31,10081
573,31,10082
574,10083,31
575,31,10084
576,31,10085
577,10094,31
578,31,10095
579,31,10096
580,31,10097
581,31,10098
582,31,10099
583,31,10115
584,31,10148
585,10149,31
586,31,10154
587,31,10158
588,31,10160
589,31,10199
590,32,113
591,32,175
592,32,176
593,32,206
594,32,242
595,385,32
596,32,440
597,32,468
598,32,585
599,586,32
600,648,32
601,32,982
602,32,10006
603,32,10018
604,32,10255
605,54,33
606,55,33
607,60,33
608,61,33
609,62,33
610,116,33
611,118,33
612,119,33
613,129,33
614,138,33
615,139,33
616,140,33
617,141,33
618,211,33
619,226,33
620,230,33
621,270,33
622,271,33
623,272,33
624,283,33
625,347,33
626,348,33
627,349,33
628,367,33
629,368,33
630,369,33
631,370,33
632,418,33
633,419,33
634,456,33
635,457,33
636,458,33
637,535,33
638,536,33
639,537,33
640,564,33
641,565,33
642,614,33
643,833,33
644,834,33
645,846,33
646,847,33
647,902,33
648,904,33
649,10064,33
650,10214,33
651,10234,33
652,10248,33
653,1,34
654,34,2
655,3,34
656,43,34
657,44,34
658,45,34
659,69,34
660,70,34
661,71,34
662,102,34
663,103,34
664,34,114
665,182,34
666,187,34
667,188,34
668,189,34
669,191,34
670,192,34
671,273,34
672,34,274
673,275,34
674,357,34
675,34,420
676,465,34
677,470,34
678,34,540
679,541,34
680,34,542
681,34,546
682,547,34
683,548,34
684,549,34
685,556,34
686,585,34
687,586,34
688,951,34
689,952,34
690,10195,34
691,10237,34
692,120,35
693,35,121
694,35,170
695,35,171
696,313,35
697,35,505
698,35,755
699,756,35
700,36,137
701,36,233
702,36,280
703,36,281
704,36,282
705,36,10037
706,183,37
707,184,37
708,298,37
709,659,37
710,660,37
711,37,10052
712,38,29
713,38,30
714,31,38
715,32,38
716,38,33
717,38,34
718,38,117
719,38,211
720,315,38
721,406,38
722,38,407
723,543,38
724,544,38
725,38,545
726,690,38
727,38,691
728,904,38
729,980,38
730,10234,38
731,38,10253
732,41,39
733,42,39
734,63,39
735,64,39
736,65,39
737,83,39
738,96,39
739,97,39
740,107,39
741,115,39
742,149,39
743,169,39
744,197,39
745,203,39
746,215,39
747,243,39
748,244,39
749,245,39
750,361,39
751,362,39
752,447,39
753,448,39
754,538,39
755,539,39
756,554,39
757,619,39
758,620,39
759,624,39
760,625,39
761,749,39
762,750,39
763,765,39
764,876,39
765,891,39
766,979,39
767,10068,39
768,10176,39
769,10235,39
770,40,218
771,40,219
772,40,323
773,118,41
774,119,41
775,226,41
776,41,320
777,321,41
778,367,41
779,418,41
780,419,41
781,456,41
782,457,41
783,458,41
784,963,41
785,963,41
786,977,41
787,81,42
788,82,42
789,299,42
790,462,42
791,476,42
792,42,808
793,42,10109
794,10110,42
795,10111,42
796,43,100
797,101,43
798,122,43
799,43,293
800,294,43
801,295,43
802,43,410
803,43,411
804,43,439
805,43,459
806,43,460
807,43,626
808,43,782
809,783,43
810,43,784
811,43,10146
812,10231,43
813,43,10232
814,44,7
815,44,8
816,9,44
817,44,72
818,73,44
819,44,270
820,271,44
821,44,272
822,44,278
823,44,279
824,44,283
825,44,755
826,44,756
827,44,10197
828,45,248
829,45,449
830,45,450
831,45,526
832,45,10049
833,46,142
834,46,144
835,46,145
836,46,146
837,46,150
838,46,243
839,46,244
840,46,245
841,46,249
842,46,250
843,46,320
844,46,321
845,46,356
846,46,359
847,46,386
848,46,416
849,46,442
850,46,461
851,46,477
852,46,483
853,46,484
854,46,487
855,46,624
856,46,625
857,46,646
858,46,823
859,46,890
860,46,903
861,46,983
862,46,10001
863,46,10002
864,46,10003
865,46,10190
866,46,10212
867,46,10245
868,46,10246
869,86,47
870,47,87
871,47,143
872,47,183
873,47,184
874,47,220
875,47,221
876,47,241
877,47,296
878,47,297
879,47,298
880,47,325
881,47,326
882,363,47
883,47,364
884,365,47
885,47,432
886,47,446
887,47,473
888,47,498
889,47,499
890,47,842
891,47,915
892,47,916
893,974,47
894,47,975
895,47,10033
896,47,10091
897,47,10092
898,47,10093
899,47,10206
900,47,10217
901,47,10254
902,48,84
903,48,85
904,48,115
905,48,165
906,48,166
907,48,177
908,48,178
909,48,191
910,48,192
911,48,203
912,48,228
913,48,229
914,48,273
915,48,274
916,48,928
917,48,929
918,77,49
919,78,49
920,126,49
921,146,49
922,218,49
923,219,49
924,240,49
925,467,49
926,485,49
927,607,49
928,608,49
929,609,49
930,636,49
931,637,49
932,662,49
933,663,49
934,838,49
935,839,49
936,850,49
937,851,49
938,935,49
939,10215,49
940,10220,49
941,10,50
942,13,50
943,19,50
944,20,50
945,43,50
946,48,50
947,77,50
948,50,78
949,50,84
950,85,50
951,133,50
952,161,50
953,162,50
954,190,50
955,206,50
956,209,50
957,261,50
958,265,50
959,50,290
960,401,50
961,417,50
962,427,50
963,504,50
964,506,50
965,827,50
966,828,50
967,831,50
968,924,50
969,942,50
970,982,50
971,10159,50
972,10162,50
973,10163,50
974,10205,50
975,10255,50
976,10263,50
977,10263,50
978,16,51
979,17,51
980,18,51
981,21,51
982,22,51
983,83,51
984,107,51
985,161,51
986,162,51
987,163,51
988,164,51
989,215,51
990,227,51
991,278,51
992,279,51
993,302,51
994,396,51
995,431,51
996,434,51
997,435,51
998,441,51
999,451,51
1000,452,51
1001,504,51
1002,505,51
1003,580,51
1004,581,51
1005,627,51
1006,628,51
1007,677,51
1008,678,51
1009,731,51
1010,732,51
1011,733,51
1012,744,51
1013,745,51
1014,821,51
1015,822,51
1016,962,51
1017,10025,51
1018,10126,51
1019,10235,51
1020,10240,51
1021,52,98
1022,52,99
1023,52,127
1024,52,207
1025,52,303
1026,52,328
1027,341,52
1028,342,52
1029,52,472
1030,52,739
1031,52,740
1032,52,10203
1033,53,52
1034,190,53
1035,53,216
1036,53,231
1037,263,53
1038,53,264
1039,417,53
1040,53,424
1041,446,53
1042,53,506
1043,53,659
1044,53,660
1045,53,702
1046,53,710
1047,53,711
1048,53,731
1049,53,732
1050,53,924
1051,971,53
1052,53,10027
1053,53,10028
1054,53,10029
1055,53,10030
1056,53,10031
1057,53,10032
1058,53,10107
1059,53,10161
1060,10174,53
1061,53,10175
1062,53,10200
1063,54,287
1064,54,289
1065,54,632
1066,19,55
1067,55,20
1068,55,29
1069,55,30
1070,32,55
1071,55,33
1072,55,175
1073,55,176
1074,222,55
1075,223,55
1076,225,55
1077,415,55
1078,468,55
1079,55,554
1080,55,627
1081,55,632
1082,55,633
1083,634,55
1084,55,841
1085,880,55
1086,55,931
1087,10091,55
1088,10092,55
1089,10093,55
1090,10176,55
1091,10216,55
1092,10237,55
1093,55,10260
1094,55,10261
1095,55,10262
1096,35,56
1097,36,56
1098,56,39
1099,40,56
1100,56,173
1101,56,174
1102,56,300
1103,56,301
1104,56,350
1105,56,428
1106,56,572
1107,56,573
1108,56,700
1109,759,56
1110,56,905
1111,57,179
1112,57,180
1113,57,181
1114,311,57
1115,599,57
1116,57,600
1117,57,601
1118,57,702
1119,849,57
1120,10219,57
1121,58,309
1122,58,310
1123,58,312
1124,58,599
1125,58,600
1126,58,601
1127,58,10184
1128,10228,58
1129,59,351
1130,10013,59
1131,10014,59
1132,10015,59
1133,88,60
1134,89,60
1135,316,60
1136,317,60
1137,422,60
1138,423,60
1139,568,60
1140,617,60
1141,1011,60
1142,1019,60
1143,61,11
1144,61,14
1145,61,23
1146,61,24
1147,61,147
1148,61,148
1149,61,247
1150,266,61
1151,61,268
1152,61,336
1153,61,401
1154,61,412
1155,61,559
1156,560,61
1157,61,588
1158,61,665
1159,61,843
1160,61,844
1161,61,953
1162,61,967
1163,61,10218
1164,19,62
1165,62,20
1166,66,62
1167,62,67
1168,68,62
1169,62,136
1170,214,62
1171,217,62
1172,62,236
1173,62,246
1174,276,62
1175,277,62
1176,296,62
1177,297,62
1178,403,62
1179,404,62
1180,405,62
1181,532,62
1182,533,62
1183,62,534
1184,62,538
1185,862,62
1186,62,901
1187,62,931
1188,62,10201
1189,62,10260
1190,147,63
1191,63,148
1192,350,63
1193,64,72
1194,73,64
1195,64,316
1196,317,64
1197,1,65
1198,65,2
1199,3,65
1200,152,65
1201,153,65
1202,65,154
1203,252,65
1204,65,253
1205,65,254
1206,387,65
1207,65,388
1208,65,389
1209,65,495
1210,496,65
1211,65,497
1212,511,65
1213,65,512
1214,65,650
1215,65,651
1216,65,652
1217,65,722
1218,723,65
1219,724,65
1220,810,65
1221,65,811
1222,65,812
1223,906,65
1224,907,65
1225,908,65
1226,65,10195
1227,10209,65
1228,65,10244
1229,66,4
1230,5,66
1231,66,6
1232,66,155
1233,66,156
1234,157,66
1235,255,66
1236,256,66
1237,66,257
1238,390,66
1239,391,66
1240,392,66
1241,498,66
1242,66,499
1243,500,66
1244,66,513
1245,66,514
1246,66,653
1247,66,654
1248,66,655
1249,66,725
1250,726,66
1251,727,66
1252,813,66
1253,66,814
1254,66,815
1255,909,66
1256,66,910
1257,66,911
1258,10196,66
1259,10210,66
1260,10233,66
1261,7,67
1262,8,67
1263,9,67
1264,158,67
1265,159,67
1266,160,67
1267,258,67
1268,67,259
1269,260,67
1270,393,67
1271,394,67
1272,67,395
1273,501,67
1274,502,67
1275,503,67
1276,515,67
1277,67,516
1278,656,67
1279,657,67
1280,658,67
1281,728,67
1282,729,67
1283,730,67
1284,816,67
1285,817,67
1286,67,818
1287,912,67
1288,913,67
1289,67,914
1290,10197,67
1291,10211,67
1292,10236,67
1293,15,68
1294,68,123
1295,68,165
1296,68,166
1297,167,68
1298,168,68
1299,212,68
1300,214,68
1301,68,267
1302,313,68
1303,68,402
1304,68,414
1305,68,540
1306,68,542
1307,543,68
1308,544,68
1309,68,545
1310,68,588
1311,68,589
1312,595,68
1313,68,596
1314,68,632
1315,68,636
1316,68,637
1317,68,736
1318,68,824
1319,68,825
1320,826,68
1321,900,68
1322,68,919
1323,920,68
1324,68,10213
1325,69,74
1326,69,75
1327,76,69
1328,69,95
1329,69,104
1330,69,105
1331,69,111
1332,69,112
1333,142,69
1334,69,185
1335,69,208
1336,69,304
1337,69,305
1338,306,69
1339,69,369
1340,69,371
1341,69,372
1342,69,438
1343,69,697
1344,69,10016
1345,69,10115
1346,10149,69
1347,69,10229
1348,69,10230
1349,70,37
1350,70,38
1351,324,70
1352,383,70
1353,70,10035
1354,71,50
1355,71,51
1356,71,328
1357,56,72
1358,57,72
1359,72,125
1360,72,126
1361,225,72
1362,72,236
1363,72,239
1364,72,240
1365,288,72
1366,466,72
1367,467,72
1368,72,506
1369,72,744
1370,979,72
1371,10126,72
1372,72,10168
1373,73,324
1374,73,631
1375,73,850
1376,73,851
1377,73,10220
1378,74,307
1379,74,308
1380,74,10054
1381,75,90
1382,75,91
1383,75,98
1384,99,75
1385,131,75
1386,138,75
1387,139,75
1388,324,75
1389,341,75
1390,342,75
1391,366,75
1392,387,75
1393,75,388
1394,75,389
1395,501,75
1396,502,75
1397,503,75
1398,557,75
1399,558,75
1400,75,589
1401,616,75
1402,75,776
1403,833,75
1404,75,834
1405,75,950
1406,10071,75
1407,75,10203
1408,10204,75
1409,10214,75
1410,10241,75
1411,10242,75
1412,76,384
1413,77,16
1414,77,17
1415,77,18
1416,77,84
1417,85,77
1418,327,77
1419,77,441
1420,77,866
1421,77,973
1422,466,78
1423,522,78
1424,523,78
1425,587,78
1426,29,79
1427,30,79
1428,31,79
1429,32,79
1430,33,79
1431,34,79
1432,267,79
1433,403,79
1434,404,79
1435,405,79
1436,519,79
1437,520,79
1438,521,79
1439,610,79
1440,611,79
1441,612,79
1442,667,79
1443,668,79
1444,80,66
1445,80,67
1446,80,68
1447,80,123
1448,80,236
1449,237,80
1450,447,80
1451,80,448
1452,80,475
1453,80,744
1454,745,80
1455,832,80
1456,80,865
1457,10043,80
1458,10166,80
1459,80,10201
1460,144,81
1461,81,220
1462,221,81
1463,471,81
1464,81,473
1465,81,478
1466,81,582
1467,583,81
1468,81,613
1469,81,614
1470,974,81
1471,81,10101
1472,10102,81
1473,81,10103
1474,10104,81
1475,69,82
1476,82,70
1477,82,71
1478,143,82
1479,82,213
1480,263,82
1481,82,264
1482,82,316
1483,317,82
1484,325,82
1485,82,326
1486,446,82
1487,511,82
1488,82,512
1489,82,513
1490,82,514
1491,515,82
1492,82,516
1493,631,82
1494,82,819
1495,820,82
1496,840,82
1497,82,841
1498,82,842
1499,82,915
1500,82,916
1501,82,1011
1502,82,10091
1503,82,10092
1504,82,10093
1505,82,10112
1506,10113,82
1507,82,10164
1508,10174,82
1509,82,10175
1510,82,10206
1511,82,10216
1512,82,10217
1513,82,10254
1514,56,83
1515,57,83
1516,128,83
1517,323,83
1518,83,551
1519,552,83
1520,83,553
1521,83,739
1522,740,83
1523,10250,83
1524,83,10251
1525,10252,83
1526,106,84
1527,252,84
1528,253,84
1529,254,84
1530,425,84
1531,426,84
1532,509,84
1533,510,84
1534,617,84
1535,684,84
1536,685,84
1537,701,84
1538,827,84
1539,828,84
1540,903,84
1541,944,84
1542,945,84
1543,85,436
1544,85,437
1545,85,837
1546,85,1012
1547,85,1013
1548,86,322
1549,86,399
1550,86,400
1551,86,527
1552,86,528
1553,46,87
1554,47,87
1555,87,124
1556,87,453
1557,87,454
1558,87,694
1559,87,695
1560,137,88
1561,233,88
1562,474,88
1563,649,88
1564,107,89
1565,166,89
1566,390,89
1567,391,89
1568,392,89
1569,532,89
1570,533,89
1571,534,89
1572,89,622
