,ability_id,pokemon_id
1573,623,89
1574,674,89
1575,675,89
1576,89,739
1577,740,89
1578,809,89
1579,921,89
1580,922,89
1581,923,89
1582,10208,89
1583,285,90
1584,286,90
1585,472,90
1586,133,91
1587,341,91
1588,342,91
1589,349,91
1590,474,91
1591,550,91
1592,690,91
1593,691,91
1594,734,91
1595,735,91
1596,902,91
1597,10016,91
1598,10059,91
1599,10090,91
1600,10121,91
1601,10159,91
1602,10205,91
1603,10247,91
1604,10248,91
1605,92,90
1606,92,91
1607,190,92
1608,424,92
1609,572,92
1610,573,92
1611,731,92
1612,92,732
1613,733,92
1614,92,10047
1615,86,93
1616,87,93
1617,131,93
1618,134,93
1619,238,93
1620,278,93
1621,339,93
1622,340,93
1623,368,93
1624,370,93
1625,489,93
1626,490,93
1627,535,93
1628,536,93
1629,580,93
1630,581,93
1631,594,93
1632,616,93
1633,617,93
1634,704,93
1635,705,93
1636,706,93
1637,10204,93
1638,94,4
1639,5,94
1640,94,6
1641,94,191
1642,192,94
1643,357,94
1644,94,694
1645,695,94
1646,94,10048
1647,94,10196
1648,95,135
1649,95,210
1650,95,216
1651,217,95
1652,95,261
1653,262,95
1654,263,95
1655,95,264
1656,95,285
1657,10174,95
1658,95,10175
1659,96,300
1660,96,301
1661,15,97
1662,21,97
1663,97,22
1664,97,116
1665,97,117
1666,167,97
1667,168,97
1668,97,223
1669,97,224
1670,230,97
1671,97,451
1672,97,452
1673,97,688
1674,97,689
1675,97,816
1676,817,97
1677,97,818
1678,10211,97
1679,35,98
1680,36,98
1681,63,98
1682,64,98
1683,65,98
1684,173,98
1685,561,98
1686,577,98
1687,578,98
1688,579,98
1689,66,99
1690,99,67
1691,68,99
1692,99,588
1693,99,622
1694,99,623
1695,679,99
1696,680,99
1697,99,10073
1698,10126,99
1699,99,10201
1700,302,100
1701,52,101
1702,53,101
1703,122,101
1704,101,123
1705,212,101
1706,101,235
1707,237,101
1708,286,101
1709,101,402
1710,101,407
1711,424,101
1712,101,439
1713,101,572
1714,101,573
1715,802,101
1716,849,101
1717,852,101
1718,853,101
1719,925,101
1720,101,1016
1721,101,10046
1722,101,10107
1723,10108,101
1724,10184,101
1725,101,10200
1726,10219,101
1727,10228,101
1728,101,10257
1729,102,114
1730,102,152
1731,102,153
1732,102,154
1733,187,102
1734,102,188
1735,102,189
1736,102,315
1737,406,102
1738,102,465
1739,102,470
1740,102,541
1741,102,548
1742,102,549
1743,753,102
1744,754,102
1745,102,761
1746,102,762
1747,102,763
1748,893,102
1749,102,10128
1750,102,10192
1751,10237,102
1752,427,103
1753,103,428
1754,103,527
1755,528,103
1756,103,531
1757,103,622
1758,103,623
1759,759,103
1760,103,760
1761,103,848
1762,926,103
1763,951,103
1764,104,127
1765,408,104
1766,104,409
1767,529,104
1768,530,104
1769,104,538
1770,104,539
1771,550,104
1772,610,104
1773,611,104
1774,104,612
1775,621,104
1776,674,104
1777,675,104
1778,701,104
1779,902,104
1780,957,104
1781,958,104
1782,104,959
1783,976,104
1784,10016,104
1785,10041,104
1786,10045,104
1787,10247,104
1788,10248,104
1789,10274,104
1790,175,105
1791,105,176
1792,198,105
1793,359,105
1794,430,105
1795,468,105
1796,519,105
1797,520,105
1798,105,521
1799,106,100
1800,101,106
1801,106,425
1802,426,106
1803,434,106
1804,435,106
1805,568,106
1806,106,569
1807,10207,106
1808,10231,106
1809,10232,106
1810,107,133
1811,339,107
1812,107,340
1813,107,413
1814,107,453
1815,107,454
1816,107,598
1817,107,856
1818,857,107
1819,107,858
1820,107,955
1821,107,10004
1822,107,10005
1823,107,10159
1824,107,10162
1825,107,10163
1826,107,10205
1827,107,10221
1828,96,108
1829,97,108
1830,124,108
1831,238,108
1832,517,108
1833,518,108
1834,36,109
1835,194,109
1836,195,109
1837,399,109
1838,400,109
1839,109,527
1840,528,109
1841,771,109
1842,109,789
1843,909,109
1844,910,109
1845,109,911
1846,977,109
1847,980,109
1848,10253,109
1849,110,12
1850,48,110
1851,110,49
1852,110,163
1853,164,110
1854,110,314
1855,110,414
1856,469,110
1857,110,561
1858,110,919
1859,920,110
1860,10198,110
1861,10240,110
1862,122,111
1863,111,439
1864,111,966
1865,111,10053
1866,486,112
1867,965,112
1868,113,115
1869,113,241
1870,113,276
1871,277,113
1872,113,294
1873,295,113
1874,113,507
1875,113,508
1876,113,674
1877,113,675
1878,113,865
1879,113,973
1880,113,10088
1881,113,10166
1882,113,10244
1883,345,114
1884,346,114
1885,422,114
1886,423,114
1887,456,114
1888,457,114
1889,556,114
1890,978,114
1891,10258,114
1892,10259,114
1893,86,115
1894,87,115
1895,361,115
1896,115,362
1897,363,115
1898,115,364
1899,365,115
1900,378,115
1901,471,115
1902,115,582
1903,583,115
1904,584,115
1905,712,115
1906,713,115
1907,866,115
1908,115,883
1909,996,115
1910,115,997
1911,998,115
1912,115,10168
1913,115,10243
1914,323,116
1915,116,464
1916,564,116
1917,116,565
1918,459,117
1919,460,117
1920,584,117
1921,117,698
1922,699,117
1923,10060,117
1924,117,10103
1925,10104,117
1926,118,216
1927,415,118
1928,118,742
1929,118,743
1930,10150,118
1931,40,119
1932,161,119
1933,162,119
1934,119,193
1935,119,234
1936,353,119
1937,354,119
1938,355,119
1939,356,119
1940,469,119
1941,477,119
1942,574,119
1943,575,119
1944,576,119
1945,708,119
1946,709,119
1947,710,119
1948,711,119
1949,119,714
1950,715,119
1951,826,119
1952,119,859
1953,860,119
1954,861,119
1955,899,119
1956,119,955
1957,119,956
1958,1015,119
1959,10027,119
1960,10028,119
1961,10029,119
1962,10030,119
1963,10031,119
1964,10032,119
1965,10114,119
1966,10213,119
1967,10222,119
1968,10233,119
1969,120,106
1970,120,111
1971,120,112
1972,120,396
1973,120,397
1974,120,398
1975,120,464
1976,120,500
1977,120,550
1978,120,619
1979,120,620
1980,120,626
1981,120,862
1982,493,121
1983,122,421
1984,491,123
1985,215,124
1986,273,124
1987,124,274
1988,275,124
1989,124,461
1990,688,124
1991,124,689
1992,124,859
1993,860,124
1994,861,124
1995,944,124
1996,957,124
1997,958,124
1998,124,959
1999,10222,124
2000,10235,124
2001,31,125
2002,34,125
2003,98,125
2004,99,125
2005,128,125
2006,158,125
2007,159,125
2008,160,125
2009,208,125
2010,296,125
2011,297,125
2012,303,125
2013,328,125
2014,125,371
2015,408,125
2016,125,409
2017,532,125
2018,533,125
2019,534,125
2020,555,125
2021,621,125
2022,627,125
2023,628,125
2024,125,645
2025,733,125
2026,878,125
2027,879,125
2028,900,125
2029,974,125
2030,975,125
2031,10017,125
2032,125,10087
2033,10203,125
2034,10224,125
2035,10240,125
2036,125,10261
2037,10262,125
2038,213,126
2039,327,126
2040,495,126
2041,496,126
2042,126,497
2043,686,126
2044,687,126
2045,753,126
2046,754,126
2047,905,126
2048,10128,126
2049,23,127
2050,24,127
2051,52,127
2052,53,127
2053,142,127
2054,127,150
2055,217,127
2056,228,127
2057,127,229
2058,248,127
2059,127,284
2060,416,127
2061,595,127
2062,127,596
2063,610,127
2064,611,127
2065,127,612
2066,667,127
2067,668,127
2068,760,127
2069,127,821
2070,822,127
2071,823,127
2072,127,898
2073,127,901
2074,127,10161
2075,10200,127
2076,10212,127
2077,128,56
2078,128,57
2079,128,83
2080,128,432
2081,128,624
2082,128,625
2083,128,628
2084,128,641
2085,128,642
2086,128,766
2087,128,862
2088,128,870
2089,128,979
2090,128,983
2091,128,1017
2092,128,10170
2093,566,129
2094,567,129
2095,94,130
2096,353,130
2097,354,130
2098,478,130
2099,592,130
2100,593,130
2101,854,130
2102,855,130
2103,885,130
2104,886,130
2105,887,130
2106,10115,130
2107,10149,130
2108,10173,130
2109,10202,130
2110,131,113
2111,182,131
2112,131,242
2113,131,531
2114,131,594
2115,131,682
2116,131,683
2117,131,856
2118,857,131
2119,131,858
2120,131,10069
2121,131,10221
2122,35,132
2123,132,39
2124,132,173
2125,132,174
2126,132,440
2127,132,664
2128,665,132
2129,132,666
2130,925,132
2131,10257,132
2132,133,95
2133,133,138
2134,133,139
2135,133,140
2136,133,141
2137,133,218
2138,133,219
2139,133,227
2140,133,524
2141,133,525
2142,557,133
2143,133,558
2144,133,569
2145,133,582
2146,133,583
2147,133,584
2148,133,629
2149,133,630
2150,133,854
2151,133,855
2152,864,133
2153,133,936
2154,133,937
2155,133,10173
2156,133,10207
2157,304,134
2158,305,134
2159,306,134
2160,134,436
2161,437,134
2162,878,134
2163,879,134
2164,134,884
2165,10224,134
2166,10225,134
2167,212,135
2168,374,135
2169,375,135
2170,376,135
2171,379,135
2172,135,884
2173,10225,135
2174,149,136
2175,249,136
2176,137,335
2177,138,425
2178,138,426
2179,102,139
2180,139,103
2181,357,139
2182,139,708
2183,139,709
2184,928,139
2185,139,929
2186,930,139
2187,10114,139
2188,202,140
2189,280,140
2190,281,140
2191,140,282
2192,140,307
2193,140,308
2194,360,140
2195,483,140
2196,140,484
2197,140,487
2198,140,517
2199,140,518
2200,605,140
2201,140,606
2202,140,714
2203,715,140
2204,765,140
2205,140,785
2206,140,786
2207,787,140
2208,140,788
2209,140,824
2210,140,825
2211,826,140
2212,954,140
2213,140,10213
2214,10245,140
2215,10246,140
2216,141,223
2217,141,224
2218,141,235
2219,141,361
2220,141,362
2221,141,399
2222,141,400
2223,141,952
2224,142,90
2225,142,91
2226,142,204
2227,142,205
2228,142,372
2229,142,412
2230,142,413
2231,142,540
2232,142,541
2233,142,542
2234,142,577
2235,142,578
2236,142,579
2237,142,589
2238,142,616
2239,142,629
2240,142,630
2241,142,782
2242,142,783
2243,142,784
2244,142,965
2245,142,966
2246,142,10004
2247,142,10005
2248,142,10146
2249,142,10249
2250,143,88
2251,143,89
2252,143,453
2253,143,454
2254,143,537
2255,690,143
2256,143,691
2257,903,143
2258,143,945
2259,143,10112
2260,10113,143
2261,144,79
2262,144,80
2263,144,114
2264,144,199
2265,144,222
2266,144,250
2267,144,465
2268,144,531
2269,144,577
2270,144,578
2271,144,579
2272,144,590
2273,144,591
2274,144,594
2275,144,619
2276,144,620
2277,747,144
2278,144,748
2279,144,829
2280,144,830
2281,144,950
2282,144,967
2283,144,1019
2284,144,10019
2285,144,10164
2286,144,10165
2287,10172,144
2288,145,16
2289,145,17
2290,18,145
2291,441,145
2292,519,145
2293,145,520
2294,145,521
2295,145,580
2296,581,145
2297,145,629
2298,145,630
2299,145,661
2300,145,821
2301,145,822
2302,145,962
2303,146,27
2304,146,28
2305,146,507
2306,508,146
2307,529,146
2308,530,146
2309,745,146
2310,880,146
2311,146,882
2312,972,146
2313,147,49
2314,147,300
2315,147,301
2316,147,561
2317,147,779
2318,81,148
2319,82,148
2320,120,148
2321,121,148
2322,137,148
2323,233,148
2324,462,148
2325,474,148
2326,504,148
2327,505,148
2328,605,148
2329,606,148
2330,570,149
2331,149,571
2332,149,10238
2333,10239,149
2334,132,150
2335,151,41
2336,151,42
2337,169,151
2338,187,151
2339,151,188
2340,189,151
2341,151,291
2342,151,336
2343,151,442
2344,151,546
2345,151,547
2346,151,607
2347,151,608
2348,151,609
2349,151,677
2350,678,151
2351,151,686
2352,151,687
2353,151,714
2354,715,151
2355,151,885
2356,886,151
2357,151,887
2358,151,946
2359,151,947
2360,10025,151
2361,152,562
2362,152,563
2363,153,127
2364,153,130
2365,214,153
2366,262,153
2367,153,373
2368,153,430
2369,153,551
2370,153,552
2371,153,553
2372,153,559
2373,560,153
2374,153,667
2375,668,153
2376,153,912
2377,913,153
2378,153,914
2379,58,154
2380,59,154
2381,359,154
2382,448,154
2383,475,154
2384,638,154
2385,639,154
2386,640,154
2387,647,154
2388,10024,154
2389,129,155
2390,165,155
2391,185,155
2392,206,155
2393,209,155
2394,210,155
2395,261,155
2396,155,293
2397,366,155
2398,438,155
2399,613,155
2400,835,155
2401,848,155
2402,960,155
2403,961,155
2404,982,155
2405,155,999
2406,10107,155
2407,10108,155
2408,10247,155
2409,10255,155
2410,177,156
2411,178,156
2412,196,156
2413,856,156
2414,857,156
2415,156,858
2416,10057,156
2417,10066,156
2418,10075,156
2419,10221,156
2420,157,183
2421,157,184
2422,157,203
2423,157,234
2424,157,241
2425,157,298
2426,157,522
2427,523,157
2428,157,585
2429,586,157
2430,157,626
2431,157,672
2432,157,673
2433,157,704
2434,157,705
2435,157,706
2436,780,157
2437,157,899
2438,157,981
2439,157,10241
2440,157,10242
2441,198,158
2442,302,158
2443,313,158
2444,158,314
2445,447,158
2446,509,158
2447,158,510
2448,158,546
2449,547,158
2450,641,158
2451,642,158
2452,678,158
2453,158,707
2454,158,859
2455,860,158
2456,861,158
2457,944,158
2458,945,158
2459,158,10056
2460,10222,158
2461,159,50
2462,159,51
2463,299,159
2464,422,159
2465,423,159
2466,449,159
2467,450,159
2468,476,159
2469,524,159
2470,525,159
2471,526,159
2472,529,159
2473,530,159
2474,159,645
2475,10058,159
2476,10072,159
2477,10105,159
2478,10106,159
2479,597,160
2480,598,160
2481,777,160
2482,10154,160
2483,555,161
2484,10017,161
2485,10177,161
2486,161,10178
2487,162,494
2488,643,163
2489,10023,163
2490,164,644
2491,164,10022
2492,165,682
2493,683,165
2494,868,165
2495,869,165
2496,915,165
2497,165,927
2498,165,10223
2499,165,10254
2500,669,166
2501,670,166
2502,166,671
2503,166,764
2504,10061,166
2505,167,659
2506,167,660
2507,167,702
2508,167,819
2509,820,167
2510,925,167
2511,167,10257
2512,168,352
2513,168,656
2514,168,657
2515,168,658
2516,168,906
2517,907,168
2518,168,908
2519,169,676
2520,10108,169
2521,653,170
2522,654,170
2523,655,170
2524,170,707
2525,720,170
2526,170,10086
2527,650,171
2528,651,171
2529,652,171
2530,782,171
2531,783,171
2532,784,171
2533,831,171
2534,832,171
2535,840,171
2536,171,901
2537,10146,171
2538,172,39
2539,40,172
2540,174,172
2541,350,172
2542,393,172
2543,394,172
2544,172,395
2545,574,172
2546,575,172
2547,576,172
2548,836,172
2549,940,172
2550,941,172
2551,10025,172
2552,10169,172
2553,696,173
2554,697,173
2555,734,173
2556,735,173
2557,779,173
2558,833,173
2559,834,173
2560,836,173
2561,882,173
2562,173,10070
2563,10121,173
2564,10214,173
2565,10243,173
2566,174,698
2567,699,174
2568,10074,174
2569,684,175
2570,685,175
2571,742,175
2572,175,743
2573,175,761
2574,175,762
2575,763,175
2576,868,175
2577,869,175
2578,10150,175
2579,175,10223
2580,681,176
2581,10026,176
2582,177,661
2583,177,662
2584,663,177
2585,178,692
2586,178,693
2587,178,10036
2588,672,179
2589,179,673
2590,669,180
2591,670,180
2592,180,671
2593,765,180
2594,10061,180
2595,688,181
2596,689,181
2597,863,181
2598,10034,181
2599,10042,181
2600,10076,181
2601,10152,181
2602,10161,181
2603,182,700
2604,182,10051
2605,182,10067
2606,704,183
2607,705,183
2608,183,706
2609,960,183
2610,961,183
2611,10241,183
2612,10242,183
2613,184,10040
2614,10089,184
2615,185,10039
2616,186,717
2617,187,716
2618,188,718
2619,10181,188
2620,189,10077
2621,190,10078
2622,191,10079
2623,192,749
2624,192,750
2625,192,1018
2626,767,193
2627,194,768
2628,195,769
2629,195,770
2630,747,196
2631,196,748
2632,197,774
2633,197,10130
2634,10131,197
2635,10132,197
2636,197,10133
2637,197,10134
2638,197,10135
2639,10136,197
2640,197,10137
2641,197,10138
2642,197,10139
2643,197,10140
2644,197,10141
2645,10142,197
2646,734,198
2647,735,198
2648,827,198
2649,828,198
2650,917,198
2651,918,198
2652,942,198
2653,943,198
2654,10121,198
2655,199,751
2656,199,752
2657,199,10153
2658,200,781
2659,780,201
2660,10171,201
2661,613,202
2662,202,614
2663,202,881
2664,202,883
2665,975,202
2666,202,10101
2667,10102,202
2668,203,722
2669,723,203
2670,724,203
2671,204,728
2672,204,729
2673,204,730
2674,205,764
2675,206,10109
2676,206,10110
2677,10111,206
2678,207,10100
2679,208,746
2680,10127,208
2681,209,778
2682,209,10143
2683,209,10144
2684,209,10145
2685,10116,210
2686,10117,210
2687,10118,211
2688,10119,211
2689,10120,211
2690,212,757
2691,212,758
2692,212,969
2693,212,970
2694,212,10129
2695,213,775
2696,763,214
2697,215,771
2698,216,741
2699,10123,216
2700,216,10124
2701,216,10125
2702,217,737
2703,218,759
2704,218,760
2705,218,831
2706,218,832
2707,971,218
2708,972,218
2709,779,219
2710,801,220
2711,220,10147
2712,221,10105
2713,10106,221
2714,222,766
2715,223,10112
2716,10113,223
2717,793,224
2718,794,224
2719,795,224
2720,796,224
2721,797,224
2722,798,224
2723,799,224
2724,803,224
2725,804,224
2726,805,224
2727,806,224
2728,773,225
2729,226,785
2730,226,871
2731,786,227
2732,876,227
2733,10186,227
2734,228,788
2735,228,10167
2736,787,229
2737,810,229
2738,811,229
2739,229,812
2740,10209,229
2741,230,791
2742,792,231
2743,232,800
2744,232,10155
2745,232,10156
2746,233,10157
2747,888,234
2748,10188,234
2749,889,235
2750,10189,235
2751,813,236
2752,814,236
2753,815,236
2754,10210,236
2755,237,835
2756,238,829
2757,238,830
2758,846,239
2759,847,239
2760,823,240
2761,10212,240
2762,845,241
2763,241,10182
2764,241,10183
2765,242,884
2766,242,1018
2767,10225,242
2768,243,837
2769,243,838
2770,243,839
2771,10215,243
2772,849,244
2773,10184,244
2774,10219,244
2775,10228,244
2776,245,843
2777,245,844
2778,10218,245
2779,246,872
2780,873,246
2781,840,247
2782,247,841
2783,247,842
2784,10216,247
2785,247,10217
2786,248,875
2787,248,10185
2788,249,874
2789,10180,250
2790,866,251
2791,251,10168
2792,252,863
2793,864,253
2794,867,254
2795,254,10179
2796,255,10177
2797,255,10178
2798,256,109
2799,256,110
2800,256,10167
2801,10162,257
2802,257,10163
2803,258,877
2804,258,10187
2805,10165,259
2806,892,260
2807,10191,260
2808,260,10226
2809,260,10227
2810,10172,261
2811,894,262
2812,263,895
2813,896,264
2814,265,897
2815,266,10193
2816,267,10194
2817,916,268
2818,930,269
2819,996,270
2820,270,997
2821,998,270
2822,271,950
2823,932,272
2824,933,272
2825,934,272
2826,273,927
2827,275,274
2828,946,274
2829,274,947
2830,943,275
2831,275,1014
2832,276,962
2833,277,940
2834,277,941
2835,278,964
2836,278,964
2837,278,10256
2838,278,10256
2839,978,279
2840,10258,279
2841,10259,279
2842,280,939
2843,984,281
2844,281,985
2845,281,986
2846,281,987
2847,281,988
2848,281,989
2849,281,1005
2850,1009,281
2851,281,1020
2852,281,1021
2853,990,282
2854,991,282
2855,992,282
2856,993,282
2857,994,282
2858,995,282
2859,1006,282
2860,1010,282
2861,1022,282
2862,1023,282
2863,283,1000
2864,1003,284
2865,1002,285
2866,286,1001
2867,1004,287
2868,288,1007
2869,288,10264
2870,288,10264
2871,288,10265
2872,288,10265
2873,288,10266
2874,288,10266
2875,288,10267
2876,288,10267
2877,1008,289
2878,10268,289
2879,10268,289
2880,10269,289
2881,10269,289
2882,10270,289
2883,10270,289
2884,10271,289
2885,10271,289
2886,956,290
2887,291,981
2888,10250,291
2889,291,10251
2890,291,10252
2891,475,292
2892,900,292
2893,976,292
2894,10236,292
2895,983,293
2896,294,973
2897,295,969
2898,295,970
2899,296,981
2900,297,968
2901,948,298
2902,948,298
2903,949,298
2904,949,298
2905,10272,299
2906,1011,300
2907,1019,300
2908,1012,301
2909,1013,301
2910,302,1014
2911,302,1015
2912,302,1016
2913,1024,304
2914,305,10276
2915,306,10277
2916,307,1025
