id,pokemon_id,name,weight
0,1,bulbasaur,69
1,2,ivysaur,130
2,3,venusaur,1000
3,4,charmander,85
4,5,charmeleon,190
5,6,charizard,905
6,7,squirtle,90
7,8,wartortle,225
8,9,blastoise,855
9,10,caterpie,29
10,11,metapod,99
11,12,butterfree,320
12,13,weedle,32
13,14,kakuna,100
14,15,beedrill,295
15,16,pidgey,18
16,17,pidgeotto,300
17,18,pidgeot,395
18,19,rattata,35
19,20,raticate,185
20,21,spearow,20
21,22,fearow,380
22,23,ekans,69
23,24,arbok,650
24,25,pikachu,60
25,26,raichu,300
26,27,sandshrew,120
27,28,sandslash,295
28,29,nidoran-f,70
29,30,nidorina,200
30,31,nidoqueen,600
31,32,nidoran-m,90
32,33,nidorino,195
33,34,nidoking,620
34,35,clefairy,75
35,36,clefable,400
36,37,vulpix,99
37,38,ninetales,199
38,39,jigglypuff,55
39,40,wigglytuff,120
40,41,zubat,75
41,42,golbat,550
42,43,oddish,54
43,44,gloom,86
44,45,vileplume,186
45,46,paras,54
46,47,parasect,295
47,48,venonat,300
48,49,venomoth,125
49,50,diglett,8
50,51,dugtrio,333
51,52,meowth,42
52,53,persian,320
53,54,psyduck,196
54,55,golduck,766
55,56,mankey,280
56,57,primeape,320
57,58,growlithe,190
58,59,arcanine,1550
59,60,poliwag,124
60,61,poliwhirl,200
61,62,poliwrath,540
62,63,abra,195
63,64,kadabra,565
64,65,alakazam,480
65,66,machop,195
66,67,machoke,705
67,68,machamp,1300
68,69,bellsprout,40
69,70,weepinbell,64
70,71,victreebel,155
71,72,tentacool,455
72,73,tentacruel,550
73,74,geodude,200
74,75,graveler,1050
75,76,golem,3000
76,77,ponyta,300
77,78,rapidash,950
78,79,slowpoke,360
79,80,slowbro,785
80,81,magnemite,60
81,82,magneton,600
82,83,farfetchd,150
83,84,doduo,392
84,85,dodrio,852
85,86,seel,900
86,87,dewgong,1200
87,88,grimer,300
88,89,muk,300
89,90,shellder,40
90,91,cloyster,1325
91,92,gastly,1
92,93,haunter,1
93,94,gengar,405
94,95,onix,2100
95,96,drowzee,324
96,97,hypno,756
97,98,krabby,65
98,99,kingler,600
99,100,voltorb,104
100,101,electrode,666
101,102,exeggcute,25
102,103,exeggutor,1200
103,104,cubone,65
104,105,marowak,450
105,106,hitmonlee,498
106,107,hitmonchan,502
107,108,lickitung,655
108,109,koffing,10
109,110,weezing,95
110,111,rhyhorn,1150
111,112,rhydon,1200
112,113,chansey,346
113,114,tangela,350
114,115,kangaskhan,800
115,116,horsea,80
116,117,seadra,250
117,118,goldeen,150
118,119,seaking,390
119,120,staryu,345
120,121,starmie,800
121,122,mr-mime,545
122,123,scyther,560
123,124,jynx,406
124,125,electabuzz,300
125,126,magmar,445
126,127,pinsir,550
127,128,tauros,884
128,129,magikarp,100
129,130,gyarados,2350
130,131,lapras,2200
131,132,ditto,40
132,133,eevee,65
133,134,vaporeon,290
134,135,jolteon,245
135,136,flareon,250
136,137,porygon,365
137,138,omanyte,75
138,139,omastar,350
139,140,kabuto,115
140,141,kabutops,405
141,142,aerodactyl,590
142,143,snorlax,4600
143,144,articuno,554
144,145,zapdos,526
145,146,moltres,600
146,147,dratini,33
147,148,dragonair,165
148,149,dragonite,2100
149,150,mewtwo,1220
150,151,mew,40
151,152,chikorita,64
152,153,bayleef,158
153,154,meganium,1005
154,155,cyndaquil,79
155,156,quilava,190
156,157,typhlosion,795
157,158,totodile,95
158,159,croconaw,250
159,160,feraligatr,888
160,161,sentret,60
161,162,furret,325
162,163,hoothoot,212
163,164,noctowl,408
164,165,ledyba,108
165,166,ledian,356
166,167,spinarak,85
167,168,ariados,335
168,169,crobat,750
169,170,chinchou,120
170,171,lanturn,225
171,172,pichu,20
172,173,cleffa,30
173,174,igglybuff,10
174,175,togepi,15
175,176,togetic,32
176,177,natu,20
177,178,xatu,150
178,179,mareep,78
179,180,flaaffy,133
180,181,ampharos,615
181,182,bellossom,58
182,183,marill,85
183,184,azumarill,285
184,185,sudowoodo,380
185,186,politoed,339
186,187,hoppip,5
187,188,skiploom,10
188,189,jumpluff,30
189,190,aipom,115
190,191,sunkern,18
191,192,sunflora,85
192,193,yanma,380
193,194,wooper,85
194,195,quagsire,750
195,196,espeon,265
196,197,umbreon,270
197,198,murkrow,21
198,199,slowking,795
199,200,misdreavus,10
200,201,unown,50
201,202,wobbuffet,285
202,203,girafarig,415
203,204,pineco,72
204,205,forretress,1258
205,206,dunsparce,140
206,207,gligar,648
207,208,steelix,4000
208,209,snubbull,78
209,210,granbull,487
210,211,qwilfish,39
211,212,scizor,1180
212,213,shuckle,205
213,214,heracross,540
214,215,sneasel,280
215,216,teddiursa,88
216,217,ursaring,1258
217,218,slugma,350
218,219,magcargo,550
219,220,swinub,65
220,221,piloswine,558
221,222,corsola,50
222,223,remoraid,120
223,224,octillery,285
224,225,delibird,160
225,226,mantine,2200
226,227,skarmory,505
227,228,houndour,108
228,229,houndoom,350
229,230,kingdra,1520
230,231,phanpy,335
231,232,donphan,1200
232,233,porygon2,325
233,234,stantler,712
234,235,smeargle,580
235,236,tyrogue,210
236,237,hitmontop,480
237,238,smoochum,60
238,239,elekid,235
239,240,magby,214
240,241,miltank,755
241,242,blissey,468
242,243,raikou,1780
243,244,entei,1980
244,245,suicune,1870
245,246,larvitar,720
246,247,pupitar,1520
247,248,tyranitar,2020
248,249,lugia,2160
249,250,ho-oh,1990
250,251,celebi,50
251,252,treecko,50
252,253,grovyle,216
253,254,sceptile,522
254,255,torchic,25
255,256,combusken,195
256,257,blaziken,520
257,258,mudkip,76
258,259,marshtomp,280
259,260,swampert,819
260,261,poochyena,136
261,262,mightyena,370
262,263,zigzagoon,175
263,264,linoone,325
264,265,wurmple,36
265,266,silcoon,100
266,267,beautifly,284
267,268,cascoon,115
268,269,dustox,316
269,270,lotad,26
270,271,lombre,325
271,272,ludicolo,550
272,273,seedot,40
273,274,nuzleaf,280
274,275,shiftry,596
275,276,taillow,23
276,277,swellow,198
277,278,wingull,95
278,279,pelipper,280
279,280,ralts,66
280,281,kirlia,202
281,282,gardevoir,484
282,283,surskit,17
283,284,masquerain,36
284,285,shroomish,45
285,286,breloom,392
286,287,slakoth,240
287,288,vigoroth,465
288,289,slaking,1305
289,290,nincada,55
290,291,ninjask,120
291,292,shedinja,12
292,293,whismur,163
293,294,loudred,405
294,295,exploud,840
295,296,makuhita,864
296,297,hariyama,2538
297,298,azurill,20
298,299,nosepass,970
299,300,skitty,110
300,301,delcatty,326
301,302,sableye,110
302,303,mawile,115
303,304,aron,600
304,305,lairon,1200
305,306,aggron,3600
306,307,meditite,112
307,308,medicham,315
308,309,electrike,152
309,310,manectric,402
310,311,plusle,42
311,312,minun,42
312,313,volbeat,177
313,314,illumise,177
314,315,roselia,20
315,316,gulpin,103
316,317,swalot,800
317,318,carvanha,208
318,319,sharpedo,888
319,320,wailmer,1300
320,321,wailord,3980
321,322,numel,240
322,323,camerupt,2200
323,324,torkoal,804
324,325,spoink,306
325,326,grumpig,715
326,327,spinda,50
327,328,trapinch,150
328,329,vibrava,153
329,330,flygon,820
330,331,cacnea,513
331,332,cacturne,774
332,333,swablu,12
333,334,altaria,206
334,335,zangoose,403
335,336,seviper,525
336,337,lunatone,1680
337,338,solrock,1540
338,339,barboach,19
339,340,whiscash,236
340,341,corphish,115
341,342,crawdaunt,328
342,343,baltoy,215
343,344,claydol,1080
344,345,lileep,238
345,346,cradily,604
346,347,anorith,125
347,348,armaldo,682
348,349,feebas,74
349,350,milotic,1620
350,351,castform,8
351,352,kecleon,220
352,353,shuppet,23
353,354,banette,125
354,355,duskull,150
355,356,dusclops,306
356,357,tropius,1000
357,358,chimecho,10
358,359,absol,470
359,360,wynaut,140
360,361,snorunt,168
361,362,glalie,2565
362,363,spheal,395
363,364,sealeo,876
364,365,walrein,1506
365,366,clamperl,525
366,367,huntail,270
367,368,gorebyss,226
368,369,relicanth,234
369,370,luvdisc,87
370,371,bagon,421
371,372,shelgon,1105
372,373,salamence,1026
373,374,beldum,952
374,375,metang,2025
375,376,metagross,5500
376,377,regirock,2300
377,378,regice,1750
378,379,registeel,2050
379,380,latias,400
380,381,latios,600
381,382,kyogre,3520
382,383,groudon,9500
383,384,rayquaza,2065
384,385,jirachi,11
385,386,deoxys-normal,608
386,387,turtwig,102
387,388,grotle,970
388,389,torterra,3100
389,390,chimchar,62
390,391,monferno,220
391,392,infernape,550
392,393,piplup,52
393,394,prinplup,230
394,395,empoleon,845
395,396,starly,20
396,397,staravia,155
397,398,staraptor,249
398,399,bidoof,200
399,400,bibarel,315
400,401,kricketot,22
401,402,kricketune,255
402,403,shinx,95
403,404,luxio,305
404,405,luxray,420
405,406,budew,12
406,407,roserade,145
407,408,cranidos,315
408,409,rampardos,1025
409,410,shieldon,570
410,411,bastiodon,1495
411,412,burmy,34
412,413,wormadam-plant,65
413,414,mothim,233
414,415,combee,55
415,416,vespiquen,385
416,417,pachirisu,39
417,418,buizel,295
418,419,floatzel,335
419,420,cherubi,33
420,421,cherrim,93
421,422,shellos,63
422,423,gastrodon,299
423,424,ambipom,203
424,425,drifloon,12
425,426,drifblim,150
426,427,buneary,55
427,428,lopunny,333
428,429,mismagius,44
429,430,honchkrow,273
430,431,glameow,39
431,432,purugly,438
432,433,chingling,6
433,434,stunky,192
434,435,skuntank,380
435,436,bronzor,605
436,437,bronzong,1870
437,438,bonsly,150
438,439,mime-jr,130
439,440,happiny,244
440,441,chatot,19
441,442,spiritomb,1080
442,443,gible,205
443,444,gabite,560
444,445,garchomp,950
445,446,munchlax,1050
446,447,riolu,202
447,448,lucario,540
448,449,hippopotas,495
449,450,hippowdon,3000
450,451,skorupi,120
451,452,drapion,615
452,453,croagunk,230
453,454,toxicroak,444
454,455,carnivine,270
455,456,finneon,70
456,457,lumineon,240
457,458,mantyke,650
458,459,snover,505
459,460,abomasnow,1355
460,461,weavile,340
461,462,magnezone,1800
462,463,lickilicky,1400
463,464,rhyperior,2828
464,465,tangrowth,1286
465,466,electivire,1386
466,467,magmortar,680
467,468,togekiss,380
468,469,yanmega,515
469,470,leafeon,255
470,471,glaceon,259
471,472,gliscor,425
472,473,mamoswine,2910
473,474,porygon-z,340
474,475,gallade,520
475,476,probopass,3400
476,477,dusknoir,1066
477,478,froslass,266
478,479,rotom,3
479,480,uxie,3
480,481,mesprit,3
481,482,azelf,3
482,483,dialga,6830
483,484,palkia,3360
484,485,heatran,4300
485,486,regigigas,4200
486,487,giratina-altered,7500
487,488,cresselia,856
488,489,phione,31
489,490,manaphy,14
490,491,darkrai,505
491,492,shaymin-land,21
492,493,arceus,3200
493,494,victini,40
494,495,snivy,81
495,496,servine,160
496,497,serperior,630
497,498,tepig,99
498,499,pignite,555
499,500,emboar,1500
500,501,oshawott,59
501,502,dewott,245
502,503,samurott,946
503,504,patrat,116
504,505,watchog,270
505,506,lillipup,41
506,507,herdier,147
507,508,stoutland,610
508,509,purrloin,101
509,510,liepard,375
510,511,pansage,105
511,512,simisage,305
512,513,pansear,110
513,514,simisear,280
514,515,panpour,135
515,516,simipour,290
516,517,munna,233
517,518,musharna,605
518,519,pidove,21
519,520,tranquill,150
520,521,unfezant,290
521,522,blitzle,298
522,523,zebstrika,795
523,524,roggenrola,180
524,525,boldore,1020
525,526,gigalith,2600
526,527,woobat,21
527,528,swoobat,105
528,529,drilbur,85
529,530,excadrill,404
530,531,audino,310
531,532,timburr,125
532,533,gurdurr,400
533,534,conkeldurr,870
534,535,tympole,45
535,536,palpitoad,170
536,537,seismitoad,620
537,538,throh,555
538,539,sawk,510
539,540,sewaddle,25
540,541,swadloon,73
541,542,leavanny,205
542,543,venipede,53
543,544,whirlipede,585
544,545,scolipede,2005
545,546,cottonee,6
546,547,whimsicott,66
547,548,petilil,66
548,549,lilligant,163
549,550,basculin-red-striped,180
550,551,sandile,152
551,552,krokorok,334
552,553,krookodile,963
553,554,darumaka,375
554,555,darmanitan-standard,929
555,556,maractus,280
556,557,dwebble,145
557,558,crustle,2000
558,559,scraggy,118
559,560,scrafty,300
560,561,sigilyph,140
561,562,yamask,15
562,563,cofagrigus,765
563,564,tirtouga,165
564,565,carracosta,810
565,566,archen,95
566,567,archeops,320
567,568,trubbish,310
568,569,garbodor,1073
569,570,zorua,125
570,571,zoroark,811
571,572,minccino,58
572,573,cinccino,75
573,574,gothita,58
574,575,gothorita,180
575,576,gothitelle,440
576,577,solosis,10
577,578,duosion,80
578,579,reuniclus,201
579,580,ducklett,55
580,581,swanna,242
581,582,vanillite,57
582,583,vanillish,410
583,584,vanilluxe,575
584,585,deerling,195
585,586,sawsbuck,925
586,587,emolga,50
587,588,karrablast,59
588,589,escavalier,330
589,590,foongus,10
590,591,amoonguss,105
591,592,frillish,330
592,593,jellicent,1350
593,594,alomomola,316
594,595,joltik,6
595,596,galvantula,143
596,597,ferroseed,188
597,598,ferrothorn,1100
598,599,klink,210
599,600,klang,510
600,601,klinklang,810
601,602,tynamo,3
602,603,eelektrik,220
603,604,eelektross,805
604,605,elgyem,90
605,606,beheeyem,345
606,607,litwick,31
607,608,lampent,130
608,609,chandelure,343
609,610,axew,180
610,611,fraxure,360
611,612,haxorus,1055
612,613,cubchoo,85
613,614,beartic,2600
614,615,cryogonal,1480
615,616,shelmet,77
616,617,accelgor,253
617,618,stunfisk,110
618,619,mienfoo,200
619,620,mienshao,355
620,621,druddigon,1390
621,622,golett,920
622,623,golurk,3300
623,624,pawniard,102
624,625,bisharp,700
625,626,bouffalant,946
626,627,rufflet,105
627,628,braviary,410
628,629,vullaby,90
629,630,mandibuzz,395
630,631,heatmor,580
631,632,durant,330
632,633,deino,173
633,634,zweilous,500
634,635,hydreigon,1600
635,636,larvesta,288
636,637,volcarona,460
637,638,cobalion,2500
638,639,terrakion,2600
639,640,virizion,2000
640,641,tornadus-incarnate,630
641,642,thundurus-incarnate,610
642,643,reshiram,3300
643,644,zekrom,3450
644,645,landorus-incarnate,680
645,646,kyurem,3250
646,647,keldeo-ordinary,485
647,648,meloetta-aria,65
648,649,genesect,825
649,650,chespin,90
650,651,quilladin,290
651,652,chesnaught,900
652,653,fennekin,94
653,654,braixen,145
654,655,delphox,390
655,656,froakie,70
656,657,frogadier,109
657,658,greninja,400
658,659,bunnelby,50
659,660,diggersby,424
660,661,fletchling,17
661,662,fletchinder,160
662,663,talonflame,245
663,664,scatterbug,25
664,665,spewpa,84
665,666,vivillon,170
666,667,litleo,135
667,668,pyroar,815
668,669,flabebe,1
669,670,floette,9
670,671,florges,100
671,672,skiddo,310
672,673,gogoat,910
673,674,pancham,80
674,675,pangoro,1360
675,676,furfrou,280
676,677,espurr,35
677,678,meowstic-male,85
678,679,honedge,20
679,680,doublade,45
680,681,aegislash-shield,530
681,682,spritzee,5
682,683,aromatisse,155
683,684,swirlix,35
684,685,slurpuff,50
685,686,inkay,35
686,687,malamar,470
687,688,binacle,310
688,689,barbaracle,960
689,690,skrelp,73
690,691,dragalge,815
691,692,clauncher,83
692,693,clawitzer,353
693,694,helioptile,60
694,695,heliolisk,210
695,696,tyrunt,260
696,697,tyrantrum,2700
697,698,amaura,252
698,699,aurorus,2250
699,700,sylveon,235
700,701,hawlucha,215
701,702,dedenne,22
702,703,carbink,57
703,704,goomy,28
704,705,sliggoo,175
705,706,goodra,1505
706,707,klefki,30
707,708,phantump,70
708,709,trevenant,710
709,710,pumpkaboo-average,50
710,711,gourgeist-average,125
711,712,bergmite,995
712,713,avalugg,5050
713,714,noibat,80
714,715,noivern,850
715,716,xerneas,2150
716,717,yveltal,2030
717,718,zygarde-50,3050
718,719,diancie,88
719,720,hoopa,90
720,721,volcanion,1950
721,722,rowlet,15
722,723,dartrix,160
723,724,decidueye,366
724,725,litten,43
725,726,torracat,250
726,727,incineroar,830
727,728,popplio,75
728,729,brionne,175
729,730,primarina,440
730,731,pikipek,12
731,732,trumbeak,148
732,733,toucannon,260
733,734,yungoos,60
734,735,gumshoos,142
735,736,grubbin,44
736,737,charjabug,105
737,738,vikavolt,450
