id,pokemon_id,name,weight
738,739,crabrawler,70
739,740,crabominable,1800
740,741,oricorio-baile,34
741,742,cutiefly,2
742,743,ribombee,5
743,744,rockruff,92
744,745,lycanroc-midday,250
745,746,wishiwashi-solo,3
746,747,mareanie,80
747,748,toxapex,145
748,749,mudbray,1100
749,750,mudsdale,9200
750,751,dewpider,40
751,752,araquanid,820
752,753,fomantis,15
753,754,lurantis,185
754,755,morelull,15
755,756,shiinotic,115
756,757,salandit,48
757,758,salazzle,222
758,759,stufful,68
759,760,bewear,1350
760,761,bounsweet,32
761,762,steenee,82
762,763,tsareena,214
763,764,comfey,3
764,765,oranguru,760
765,766,passimian,828
766,767,wimpod,120
767,768,golisopod,1080
768,769,sandygast,700
769,770,palossand,2500
770,771,pyukumuku,12
771,772,type-null,1205
772,773,silvally,1005
773,774,minior-red-meteor,400
774,775,komala,199
775,776,turtonator,2120
776,777,togedemaru,33
777,778,mimikyu-disguised,7
778,779,bruxish,190
779,780,drampa,1850
780,781,dhelmise,2100
781,782,jangmo-o,297
782,783,hakamo-o,470
783,784,kommo-o,782
784,785,tapu-koko,205
785,786,tapu-lele,186
786,787,tapu-bulu,455
787,788,tapu-fini,212
788,789,cosmog,1
789,790,cosmoem,9999
790,791,solgaleo,2300
791,792,lunala,1200
792,793,nihilego,555
793,794,buzzwole,3336
794,795,pheromosa,250
795,796,xurkitree,1000
796,797,celesteela,9999
797,798,kartana,1
798,799,guzzlord,8880
799,800,necrozma,2300
800,801,magearna,805
801,802,marshadow,222
802,803,poipole,18
803,804,naganadel,1500
804,805,stakataka,8200
805,806,blacephalon,130
806,807,zeraora,445
807,808,meltan,80
808,809,melmetal,8000
809,810,grookey,50
810,811,thwackey,140
811,812,rillaboom,900
812,813,scorbunny,45
813,814,raboot,90
814,815,cinderace,330
815,816,sobble,40
816,817,drizzile,115
817,818,inteleon,452
818,819,skwovet,25
819,820,greedent,60
820,821,rookidee,18
821,822,corvisquire,160
822,823,corviknight,750
823,824,blipbug,80
824,825,dottler,195
825,826,orbeetle,408
826,827,nickit,89
827,828,thievul,199
828,829,gossifleur,22
829,830,eldegoss,25
830,831,wooloo,60
831,832,dubwool,430
832,833,chewtle,85
833,834,drednaw,1155
834,835,yamper,135
835,836,boltund,340
836,837,rolycoly,120
837,838,carkol,780
838,839,coalossal,3105
839,840,applin,5
840,841,flapple,10
841,842,appletun,130
842,843,silicobra,76
843,844,sandaconda,655
844,845,cramorant,180
845,846,arrokuda,10
846,847,barraskewda,300
847,848,toxel,110
848,849,toxtricity-amped,400
849,850,sizzlipede,10
850,851,centiskorch,1200
851,852,clobbopus,40
852,853,grapploct,390
853,854,sinistea,2
854,855,polteageist,4
855,856,hatenna,34
856,857,hattrem,48
857,858,hatterene,51
858,859,impidimp,55
859,860,morgrem,125
860,861,grimmsnarl,610
861,862,obstagoon,460
862,863,perrserker,280
863,864,cursola,4
864,865,sirfetchd,1170
865,866,mr-rime,582
866,867,runerigus,666
867,868,milcery,3
868,869,alcremie,5
869,870,falinks,620
870,871,pincurchin,10
871,872,snom,38
872,873,frosmoth,420
873,874,stonjourner,5200
874,875,eiscue-ice,890
875,876,indeedee-male,280
876,877,morpeko-full-belly,30
877,878,cufant,1000
878,879,copperajah,6500
879,880,dracozolt,1900
880,881,arctozolt,1500
881,882,dracovish,2150
882,883,arctovish,1750
883,884,duraludon,400
884,885,dreepy,20
885,886,drakloak,110
886,887,dragapult,500
887,888,zacian,1100
888,889,zamazenta,2100
889,890,eternatus,9500
890,891,kubfu,120
891,892,urshifu-single-strike,1050
892,893,zarude,700
893,894,regieleki,1450
894,895,regidrago,2000
895,896,glastrier,8000
896,897,spectrier,445
897,898,calyrex,77
898,899,wyrdeer,951
899,900,kleavor,890
900,901,ursaluna,2900
901,902,basculegion-male,1100
902,903,sneasler,430
903,904,overqwil,605
904,905,enamorus-incarnate,480
905,906,sprigatito,41
906,907,floragato,122
907,908,meowscarada,312
908,909,fuecoco,98
909,910,crocalor,307
910,911,skeledirge,3265
911,912,quaxly,61
912,913,quaxwell,215
913,914,quaquaval,619
914,915,lechonk,102
915,916,oinkologne-male,1200
916,917,tarountula,40
917,918,spidops,165
918,919,nymble,10
919,920,lokix,175
920,921,pawmi,25
921,922,pawmo,65
922,923,pawmot,410
923,924,tandemaus,18
924,925,maushold-family-of-four,23
925,926,fidough,109
926,927,dachsbun,149
927,928,smoliv,65
928,929,dolliv,119
929,930,arboliva,482
930,931,squawkabilly-green-plumage,24
931,932,nacli,160
932,933,naclstack,1050
933,934,garganacl,2400
934,935,charcadet,105
935,936,armarouge,850
936,937,ceruledge,620
937,938,tadbulb,4
938,939,bellibolt,1130
939,940,wattrel,36
940,941,kilowattrel,386
941,942,maschiff,160
942,943,mabosstiff,610
943,944,shroodle,7
944,945,grafaiai,272
945,946,bramblin,6
946,947,brambleghast,60
947,948,toedscool,330
948,949,toedscruel,580
949,950,klawf,790
950,951,capsakid,30
951,952,scovillain,150
952,953,rellor,10
953,954,rabsca,35
954,955,flittle,15
955,956,espathra,900
956,957,tinkatink,89
957,958,tinkatuff,591
958,959,tinkaton,1128
959,960,wiglett,18
960,961,wugtrio,54
961,962,bombirdier,429
962,963,finizen,602
963,964,palafin-zero,602
964,965,varoom,350
965,966,revavroom,1200
966,967,cyclizar,630
967,968,orthworm,3100
968,969,glimmet,80
969,970,glimmora,450
970,971,greavard,350
971,972,houndstone,150
972,973,flamigo,370
973,974,cetoddle,450
974,975,cetitan,7000
975,976,veluza,900
976,977,dondozo,2200
977,978,tatsugiri-curly,80
978,979,annihilape,560
979,980,clodsire,2230
980,981,farigiraf,1600
981,982,dudunsparce-two-segment,392
982,983,kingambit,1200
983,984,great-tusk,3200
984,985,scream-tail,80
985,986,brute-bonnet,210
986,987,flutter-mane,40
987,988,slither-wing,920
988,989,sandy-shocks,600
989,990,iron-treads,2400
990,991,iron-bundle,110
991,992,iron-hands,3807
992,993,iron-jugulis,1110
993,994,iron-moth,360
994,995,iron-thorns,3030
995,996,frigibax,170
996,997,arctibax,300
997,998,baxcalibur,2100
998,999,gimmighoul,50
999,1000,gholdengo,300
1000,1001,wo-chien,742
1001,1002,chien-pao,1522
1002,1003,ting-lu,6997
1003,1004,chi-yu,49
1004,1005,roaring-moon,3800
1005,1006,iron-valiant,350
1006,1007,koraidon,3030
1007,1008,miraidon,2400
1008,1009,walking-wake,2800
1009,1010,iron-leaves,1250
1010,1011,dipplin,97
1011,1012,poltchageist,11
1012,1013,sinistcha,22
1013,1014,okidogi,922
1014,1015,munkidori,122
1015,1016,fezandipiti,301
1016,1017,ogerpon,398
1017,1018,archaludon,600
1018,1019,hydrapple,930
1019,1020,gouging-fire,5900
1020,1021,raging-bolt,4800
1021,1022,iron-boulder,1625
1022,1023,iron-crown,1560
1023,1024,terapagos,65
1024,1025,pecharunt,3
1025,10001,deoxys-attack,608
1026,10002,deoxys-defense,608
1027,10003,deoxys-speed,608
1028,10004,wormadam-sandy,65
1029,10005,wormadam-trash,65
1030,10006,shaymin-sky,52
1031,10007,giratina-origin,6500
1032,10008,rotom-heat,3
1033,10009,rotom-wash,3
1034,10010,rotom-frost,3
1035,10011,rotom-fan,3
1036,10012,rotom-mow,3
1037,10013,castform-sunny,8
1038,10014,castform-rainy,8
1039,10015,castform-snowy,8
1040,10016,basculin-blue-striped,180
1041,10017,darmanitan-zen,929
1042,10018,meloetta-pirouette,65
1043,10019,tornadus-therian,630
1044,10020,thundurus-therian,610
1045,10021,landorus-therian,680
1046,10022,kyurem-black,3250
1047,10023,kyurem-white,3250
1048,10024,keldeo-resolute,485
1049,10025,meowstic-female,85
1050,10026,aegislash-blade,530
1051,10027,pumpkaboo-small,35
1052,10028,pumpkaboo-large,75
1053,10029,pumpkaboo-super,150
1054,10030,gourgeist-small,95
1055,10031,gourgeist-large,140
1056,10032,gourgeist-super,390
1057,10033,venusaur-mega,1555
1058,10034,charizard-mega-x,1105
1059,10035,charizard-mega-y,1005
1060,10036,blastoise-mega,1011
1061,10037,alakazam-mega,480
1062,10038,gengar-mega,405
1063,10039,kangaskhan-mega,1000
1064,10040,pinsir-mega,590
1065,10041,gyarados-mega,3050
1066,10042,aerodactyl-mega,790
1067,10043,mewtwo-mega-x,1270
1068,10044,mewtwo-mega-y,330
1069,10045,ampharos-mega,615
1070,10046,scizor-mega,1250
1071,10047,heracross-mega,625
1072,10048,houndoom-mega,495
1073,10049,tyranitar-mega,2550
1074,10050,blaziken-mega,520
1075,10051,gardevoir-mega,484
1076,10052,mawile-mega,235
1077,10053,aggron-mega,3950
1078,10054,medicham-mega,315
1079,10055,manectric-mega,440
1080,10056,banette-mega,130
1081,10057,absol-mega,490
1082,10058,garchomp-mega,950
1083,10059,lucario-mega,575
1084,10060,abomasnow-mega,1850
1085,10061,floette-eternal,9
1086,10062,latias-mega,520
1087,10063,latios-mega,700
1088,10064,swampert-mega,1020
1089,10065,sceptile-mega,552
1090,10066,sableye-mega,1610
1091,10067,altaria-mega,206
1092,10068,gallade-mega,564
1093,10069,audino-mega,320
1094,10070,sharpedo-mega,1303
1095,10071,slowbro-mega,1200
1096,10072,steelix-mega,7400
1097,10073,pidgeot-mega,505
1098,10074,glalie-mega,3502
1099,10075,diancie-mega,278
1100,10076,metagross-mega,9429
1101,10077,kyogre-primal,4300
1102,10078,groudon-primal,9997
1103,10079,rayquaza-mega,3920
1104,10080,pikachu-rock-star,60
1105,10081,pikachu-belle,60
1106,10082,pikachu-pop-star,60
1107,10083,pikachu-phd,60
1108,10084,pikachu-libre,60
1109,10085,pikachu-cosplay,60
1110,10086,hoopa-unbound,4900
1111,10087,camerupt-mega,3205
1112,10088,lopunny-mega,283
1113,10089,salamence-mega,1126
1114,10090,beedrill-mega,405
1115,10091,rattata-alola,38
1116,10092,raticate-alola,255
1117,10093,raticate-totem-alola,1050
1118,10094,pikachu-original-cap,60
1119,10095,pikachu-hoenn-cap,60
1120,10096,pikachu-sinnoh-cap,60
1121,10097,pikachu-unova-cap,60
1122,10098,pikachu-kalos-cap,60
1123,10099,pikachu-alola-cap,60
1124,10100,raichu-alola,210
1125,10101,sandshrew-alola,400
1126,10102,sandslash-alola,550
1127,10103,vulpix-alola,99
1128,10104,ninetales-alola,199
1129,10105,diglett-alola,10
1130,10106,dugtrio-alola,666
1131,10107,meowth-alola,42
1132,10108,persian-alola,330
1133,10109,geodude-alola,203
1134,10110,graveler-alola,1100
1135,10111,golem-alola,3160
1136,10112,grimer-alola,420
1137,10113,muk-alola,520
1138,10114,exeggutor-alola,4156
1139,10115,marowak-alola,340
1140,10116,greninja-battle-bond,400
1141,10117,greninja-ash,400
1142,10118,zygarde-10-power-construct,335
1143,10119,zygarde-50-power-construct,3050
1144,10120,zygarde-complete,6100
1145,10121,gumshoos-totem,600
1146,10122,vikavolt-totem,1475
1147,10123,oricorio-pom-pom,34
1148,10124,oricorio-pau,34
1149,10125,oricorio-sensu,34
1150,10126,lycanroc-midnight,250
1151,10127,wishiwashi-school,786
1152,10128,lurantis-totem,580
1153,10129,salazzle-totem,810
1154,10130,minior-orange-meteor,400
1155,10131,minior-yellow-meteor,400
1156,10132,minior-green-meteor,400
1157,10133,minior-blue-meteor,400
1158,10134,minior-indigo-meteor,400
1159,10135,minior-violet-meteor,400
1160,10136,minior-red,3
1161,10137,minior-orange,3
1162,10138,minior-yellow,3
1163,10139,minior-green,3
1164,10140,minior-blue,3
1165,10141,minior-indigo,3
1166,10142,minior-violet,3
1167,10143,mimikyu-busted,7
1168,10144,mimikyu-totem-disguised,28
1169,10145,mimikyu-totem-busted,28
1170,10146,kommo-o-totem,2075
1171,10147,magearna-original,805
1172,10148,pikachu-partner-cap,60
1173,10149,marowak-totem,980
1174,10150,ribombee-totem,20
1175,10151,rockruff-own-tempo,92
1176,10152,lycanroc-dusk,250
1177,10153,araquanid-totem,2175
1178,10154,togedemaru-totem,130
1179,10155,necrozma-dusk,4600
1180,10156,necrozma-dawn,3500
1181,10157,necrozma-ultra,2300
1182,10158,pikachu-starter,60
1183,10159,eevee-starter,65
1184,10160,pikachu-world-cap,60
1185,10161,meowth-galar,75
1186,10162,ponyta-galar,240
1187,10163,rapidash-galar,800
1188,10164,slowpoke-galar,360
1189,10165,slowbro-galar,705
1190,10166,farfetchd-galar,420
1191,10167,weezing-galar,160
1192,10168,mr-mime-galar,568
1193,10169,articuno-galar,509
1194,10170,zapdos-galar,582
1195,10171,moltres-galar,660
1196,10172,slowking-galar,795
1197,10173,corsola-galar,5
1198,10174,zigzagoon-galar,175
1199,10175,linoone-galar,325
1200,10176,darumaka-galar,400
1201,10177,darmanitan-galar-standard,1200
1202,10178,darmanitan-galar-zen,1200
1203,10179,yamask-galar,15
1204,10180,stunfisk-galar,205
1205,10181,zygarde-10,335
1206,10182,cramorant-gulping,180
1207,10183,cramorant-gorging,180
1208,10184,toxtricity-low-key,400
1209,10185,eiscue-noice,890
1210,10186,indeedee-female,280
1211,10187,morpeko-hangry,30
1212,10188,zacian-crowned,3550
1213,10189,zamazenta-crowned,7850
1214,10190,eternatus-eternamax,0
1215,10191,urshifu-rapid-strike,1050
1216,10192,zarude-dada,700
1217,10193,calyrex-ice,8091
1218,10194,calyrex-shadow,536
1219,10195,venusaur-gmax,10000
1220,10196,charizard-gmax,10000
1221,10197,blastoise-gmax,10000
1222,10198,butterfree-gmax,10000
1223,10199,pikachu-gmax,10000
1224,10200,meowth-gmax,10000
1225,10201,machamp-gmax,10000
1226,10202,gengar-gmax,10000
1227,10203,kingler-gmax,10000
1228,10204,lapras-gmax,10000
1229,10205,eevee-gmax,10000
1230,10206,snorlax-gmax,10000
1231,10207,garbodor-gmax,10000
1232,10208,melmetal-gmax,10000
1233,10209,rillaboom-gmax,10000
1234,10210,cinderace-gmax,10000
1235,10211,inteleon-gmax,10000
1236,10212,corviknight-gmax,10000
1237,10213,orbeetle-gmax,10000
1238,10214,drednaw-gmax,10000
1239,10215,coalossal-gmax,10000
1240,10216,flapple-gmax,10000
1241,10217,appletun-gmax,10000
1242,10218,sandaconda-gmax,10000
1243,10219,toxtricity-amped-gmax,10000
1244,10220,centiskorch-gmax,10000
1245,10221,hatterene-gmax,10000
1246,10222,grimmsnarl-gmax,10000
1247,10223,alcremie-gmax,10000
1248,10224,copperajah-gmax,10000
1249,10225,duraludon-gmax,10000
1250,10226,urshifu-single-strike-gmax,10000
1251,10227,urshifu-rapid-strike-gmax,10000
1252,10228,toxtricity-low-key-gmax,10000
1253,10229,growlithe-hisui,227
1254,10230,arcanine-hisui,1680
1255,10231,voltorb-hisui,130
1256,10232,electrode-hisui,710
1257,10233,typhlosion-hisui,698
1258,10234,qwilfish-hisui,39
1259,10235,sneasel-hisui,270
1260,10236,samurott-hisui,582
1261,10237,lilligant-hisui,192
1262,10238,zorua-hisui,125
1263,10239,zoroark-hisui,730
1264,10240,braviary-hisui,434
1265,10241,sliggoo-hisui,685
1266,10242,goodra-hisui,3341
1267,10243,avalugg-hisui,2624
1268,10244,decidueye-hisui,370
1269,10245,dialga-origin,8487
1270,10246,palkia-origin,6590
1271,10247,basculin-white-striped,180
1272,10248,basculegion-female,1100
1273,10249,enamorus-therian,480
1274,10250,tauros-paldea-combat-breed,1150
1275,10251,tauros-paldea-blaze-breed,850
1276,10252,tauros-paldea-aqua-breed,1100
1277,10253,wooper-paldea,110
1278,10254,oinkologne-female,1200
1279,10255,dudunsparce-three-segment,474
1280,10256,palafin-hero,974
1281,10257,maushold-family-of-three,28
1282,10258,tatsugiri-droopy,80
1283,10259,tatsugiri-stretchy,80
1284,10260,squawkabilly-blue-plumage,24
1285,10261,squawkabilly-yellow-plumage,24
1286,10262,squawkabilly-white-plumage,24
1287,10263,gimmighoul-roaming,10
1288,10264,koraidon-limited-build,3030
1289,10265,koraidon-sprinting-build,3030
1290,10266,koraidon-swimming-build,3030
1291,10267,koraidon-gliding-build,3030
1292,10268,miraidon-low-power-mode,2400
1293,10269,miraidon-drive-mode,2400
1294,10270,miraidon-aquatic-mode,2400
1295,10271,miraidon-glide-mode,2400
1296,10272,ursaluna-bloodmoon,2900
1297,10273,ogerpon-wellspring-mask,398
1298,10274,ogerpon-hearthflame-mask,398
1299,10275,ogerpon-cornerstone-mask,398
1300,10276,terapagos-terastal,160
1301,10277,terapagos-stellar,770
